DATE,NOKUSD
2016-01-29,8.7071
2016-02-01,8.7104
2016-02-02,8.7184
2016-02-03,8.6074
2016-02-04,8.4820
2016-02-05,8.6002
2016-02-08,8.5956
2016-02-09,8.5929
2016-02-10,8.5613
2016-02-11,8.5465
2016-02-12,8.5917
2016-02-15,.
2016-02-16,8.6203
2016-02-17,8.5696
2016-02-18,8.5961
2016-02-19,8.5654
2016-02-22,8.5997
2016-02-23,8.5984
2016-02-24,8.6713
2016-02-25,8.6532
2016-02-26,8.6826
2016-02-29,8.6919
2016-03-01,8.6574
2016-03-02,8.7023
2016-03-03,8.5932
2016-03-04,8.5072
2016-03-07,8.4984
2016-03-08,8.5397
2016-03-09,8.5066
2016-03-10,8.5309
2016-03-11,8.3974
2016-03-14,8.4710
2016-03-15,8.5487
2016-03-16,8.5798
2016-03-17,8.3467
2016-03-18,8.3382
2016-03-21,8.3938
2016-03-22,8.4002
2016-03-23,8.4854
2016-03-24,8.4995
2016-03-25,8.4853
2016-03-28,8.4195
2016-03-29,8.4597
2016-03-30,8.3215
2016-03-31,8.2520
2016-04-01,8.3127
2016-04-04,8.3098
2016-04-05,8.3486
2016-04-06,8.2844
2016-04-07,8.3254
2016-04-08,8.2230
2016-04-11,8.1972
2016-04-12,8.1703
2016-04-13,8.2299
2016-04-14,8.2241
2016-04-15,8.2278
2016-04-18,8.2129
2016-04-19,8.1119
2016-04-20,8.1050
2016-04-21,8.1741
2016-04-22,8.2170
2016-04-25,8.1893
2016-04-26,8.1360
2016-04-27,8.1573
2016-04-28,8.1507
2016-04-29,8.0643
2016-05-02,8.0361
2016-05-03,8.0891
2016-05-04,8.1466
2016-05-05,8.1613
2016-05-06,8.1868
2016-05-09,8.2147
2016-05-10,8.2055
2016-05-11,8.1339
2016-05-12,8.1522
2016-05-13,8.2157
2016-05-16,8.1476
2016-05-17,8.1578
2016-05-18,8.2253
2016-05-19,8.3497
2016-05-20,8.3272
2016-05-23,8.3650
2016-05-24,8.3515
2016-05-25,8.3389
2016-05-26,8.2705
2016-05-27,8.3221
2016-05-30,.
2016-05-31,8.3678
2016-06-01,8.3099
2016-06-02,8.3355
2016-06-03,8.2017
2016-06-06,8.1761
2016-06-07,8.1332
2016-06-08,8.1101
2016-06-09,8.1486
2016-06-10,8.2325
2016-06-13,8.2787
2016-06-14,8.3513
2016-06-15,8.3130
2016-06-16,8.4505
2016-06-17,8.3841
2016-06-20,8.2614
2016-06-21,8.3092
2016-06-22,8.2902
2016-06-23,8.1661
2016-06-24,8.4412
2016-06-27,8.5699
2016-06-28,8.5082
2016-06-29,8.3763
2016-06-30,8.3931
2016-07-01,8.3279
2016-07-04,.
2016-07-05,8.4065
2016-07-06,8.4724
2016-07-07,8.4940
2016-07-08,8.5421
2016-07-11,8.4990
2016-07-12,8.4157
2016-07-13,8.4159
2016-07-14,8.3653
2016-07-15,8.4520
2016-07-18,8.4489
2016-07-19,8.5075
2016-07-20,8.4929
2016-07-21,8.4697
2016-07-22,8.5524
2016-07-25,8.5847
2016-07-26,8.5798
2016-07-27,8.5910
2016-07-28,8.5468
2016-07-29,8.4250
2016-08-01,8.4750
2016-08-02,8.4295
2016-08-03,8.4277
2016-08-04,8.4283
2016-08-05,8.4981
2016-08-08,8.4772
2016-08-09,8.3952
2016-08-10,8.2804
2016-08-11,8.2219
2016-08-12,8.1874
2016-08-15,8.2086
2016-08-16,8.1940
2016-08-17,8.2419
2016-08-18,8.1562
2016-08-19,8.2137
2016-08-22,8.2256
2016-08-23,8.2110
2016-08-24,8.2249
2016-08-25,8.2223
2016-08-26,8.2343
2016-08-29,8.2881
2016-08-30,8.3362
2016-08-31,8.3438
2016-09-01,8.3256
2016-09-02,8.3206
2016-09-05,.
2016-09-06,8.1862
2016-09-07,8.1839
2016-09-08,8.1934
2016-09-09,8.2573
2016-09-12,8.2301
2016-09-13,8.2491
2016-09-14,8.2232
2016-09-15,8.2309
2016-09-16,8.3020
2016-09-19,8.2822
2016-09-20,8.2961
2016-09-21,8.2941
2016-09-22,8.1070
2016-09-23,8.1099
2016-09-26,8.0889
2016-09-27,8.1532
2016-09-28,8.0828
2016-09-29,8.0040
2016-09-30,7.9897
2016-10-03,7.9725
2016-10-04,7.9934
2016-10-05,8.0317
2016-10-06,8.0431
2016-10-07,8.1198
2016-10-10,.
2016-10-11,8.1872
2016-10-12,8.2290
2016-10-13,8.1870
2016-10-14,8.2257
2016-10-17,8.1820
2016-10-18,8.1468
2016-10-19,8.1423
2016-10-20,8.1841
2016-10-21,8.2636
2016-10-24,8.2463
2016-10-25,8.2593
2016-10-26,8.2620
2016-10-27,8.2536
2016-10-28,8.2647
2016-10-31,8.2501
2016-11-01,8.1986
2016-11-02,8.1826
2016-11-03,8.1660
2016-11-04,8.1751
2016-11-07,8.2355
2016-11-08,8.2277
2016-11-09,8.2885
2016-11-10,8.3883
2016-11-11,.
2016-11-14,8.4973
2016-11-15,8.4359
2016-11-16,8.4915
2016-11-17,8.5061
2016-11-18,8.5850
2016-11-21,8.5630
2016-11-22,8.5354
2016-11-23,8.6025
2016-11-24,.
2016-11-25,8.5757
2016-11-28,8.5702
2016-11-29,8.5460
2016-11-30,8.5223
2016-12-01,8.4446
2016-12-02,8.4152
2016-12-05,8.3801
2016-12-06,8.3907
2016-12-07,8.3641
2016-12-08,8.4326
2016-12-09,8.5199
2016-12-12,8.4506
2016-12-13,8.4178
2016-12-14,8.4628
2016-12-15,8.6916
2016-12-16,8.6706
2016-12-19,8.6555
2016-12-20,8.6995
2016-12-21,8.6671
2016-12-22,8.7014
2016-12-23,8.7043
2016-12-26,.
2016-12-27,8.7092
2016-12-28,8.7485
2016-12-29,8.6598
2016-12-30,8.6107
2017-01-02,.
2017-01-03,8.6489
2017-01-04,8.5925
2017-01-05,8.4944
2017-01-06,8.5193
2017-01-09,8.5454
2017-01-10,8.5949
2017-01-11,8.6240
2017-01-12,8.4988
2017-01-13,8.5060
2017-01-16,.
2017-01-17,8.4667
2017-01-18,8.4536
2017-01-19,8.4648
2017-01-20,.
2017-01-23,8.3693
2017-01-24,8.3274
2017-01-25,8.3213
2017-01-26,8.3583
2017-01-27,8.3346
2017-01-30,8.3181
2017-01-31,8.2444
2017-02-01,8.2492
2017-02-02,8.2157
2017-02-03,8.2061
2017-02-06,8.2552
2017-02-07,8.3121
2017-02-08,8.3037
2017-02-09,8.3380
2017-02-10,8.3656
2017-02-13,8.3858
2017-02-14,8.4049
2017-02-15,8.3425
2017-02-16,8.2965
2017-02-17,8.3382
2017-02-20,.
2017-02-21,8.3553
2017-02-22,8.3638
2017-02-23,8.3317
2017-02-24,8.3375
2017-02-27,8.3400
2017-02-28,8.3667
2017-03-01,8.3996
2017-03-02,8.4667
2017-03-03,8.4754
2017-03-06,8.4835
2017-03-07,8.4489
2017-03-08,8.5094
2017-03-09,8.5684
2017-03-10,8.6034
2017-03-13,8.5456
2017-03-14,8.5977
2017-03-15,8.5983
2017-03-16,8.5170
2017-03-17,8.4633
2017-03-20,8.4648
2017-03-21,8.4609
2017-03-22,8.4659
2017-03-23,8.4811
2017-03-24,8.4926
2017-03-27,8.4662
2017-03-28,8.4915
2017-03-29,8.5214
2017-03-30,8.5484
2017-03-31,8.5756
2017-04-03,8.5918
2017-04-04,8.5918
2017-04-05,8.5984
2017-04-06,8.6163
2017-04-07,8.6268
2017-04-10,8.6175
2017-04-11,8.5961
2017-04-12,8.5817
2017-04-13,8.5506
2017-04-14,8.5741
2017-04-17,8.5355
2017-04-18,8.5192
2017-04-19,8.5757
2017-04-20,8.5861
2017-04-21,8.6779
2017-04-24,8.5628
2017-04-25,8.5518
2017-04-26,8.5902
2017-04-27,8.5935
2017-04-28,8.5726
2017-05-01,8.5838
2017-05-02,8.5941
2017-05-03,8.6191
2017-05-04,8.6774
2017-05-05,8.6022
2017-05-08,8.6445
2017-05-09,8.6802
2017-05-10,8.6080
2017-05-11,8.5924
2017-05-12,8.5713
2017-05-15,8.5416
2017-05-16,8.4664
2017-05-17,8.3977
2017-05-18,8.4431
2017-05-19,8.3866
2017-05-22,8.3464
2017-05-23,8.3694
2017-05-24,8.3928
2017-05-25,8.3531
2017-05-26,8.3935
2017-05-29,.
2017-05-30,8.4304
2017-05-31,8.4361
2017-06-01,8.4392
2017-06-02,8.4237
2017-06-05,8.4585
2017-06-06,8.4671
2017-06-07,8.4912
2017-06-08,8.4850
2017-06-09,8.4968
2017-06-12,8.4655
2017-06-13,8.4350
2017-06-14,8.3662
2017-06-15,8.5007
2017-06-16,8.4555
2017-06-19,8.4780
2017-06-20,8.5613
2017-06-21,8.5336
2017-06-22,8.4952
2017-06-23,8.4471
2017-06-26,8.4667
2017-06-27,8.4107
2017-06-28,8.4498
2017-06-29,8.4024
2017-06-30,8.3781
2017-07-03,8.3647
2017-07-04,.
2017-07-05,8.4027
2017-07-06,8.3543
2017-07-07,8.3713
2017-07-10,8.3304
2017-07-11,8.3265
2017-07-12,8.2812
2017-07-13,8.2682
2017-07-14,8.1977
2017-07-17,8.1513
2017-07-18,8.0632
2017-07-19,8.0645
2017-07-20,8.0243
2017-07-21,8.0279
2017-07-24,8.0136
2017-07-25,7.9765
2017-07-26,7.9595
2017-07-27,7.9578
2017-07-28,7.9174
2017-07-31,7.8922
2017-08-01,7.9235
2017-08-02,7.8677
2017-08-03,7.8803
2017-08-04,7.9550
2017-08-07,7.9453
2017-08-08,7.9578
2017-08-09,7.9602
2017-08-10,7.9446
2017-08-11,7.9482
2017-08-14,7.9370
2017-08-15,7.9603
2017-08-16,7.9530
2017-08-17,7.9504
2017-08-18,7.9074
2017-08-21,7.8975
2017-08-22,7.9137
2017-08-23,7.8776
2017-08-24,7.8415
2017-08-25,7.7775
2017-08-28,7.7583
2017-08-29,7.7233
2017-08-30,7.7834
2017-08-31,7.7723
2017-09-01,7.7916
2017-09-04,.
2017-09-05,7.7775
2017-09-06,7.7713
2017-09-07,7.7479
2017-09-08,7.7414
2017-09-11,7.8436
2017-09-12,7.8267
2017-09-13,7.8898
2017-09-14,7.8986
2017-09-15,7.8427
2017-09-18,7.8294
2017-09-19,7.8067
2017-09-20,7.8066
2017-09-21,7.8006
2017-09-22,7.7833
2017-09-25,7.8325
2017-09-26,7.9091
2017-09-27,7.9495
2017-09-28,7.9530
2017-09-29,7.9629
2017-10-02,7.9990
2017-10-03,7.9695
2017-10-04,7.9419
2017-10-05,7.9948
2017-10-06,8.0051
2017-10-09,.
2017-10-10,7.9390
2017-10-11,7.9212
2017-10-12,7.8928
2017-10-13,7.8789
2017-10-16,7.8818
2017-10-17,7.9507
2017-10-18,7.9675
2017-10-19,7.9498
2017-10-20,7.9941
2017-10-23,7.9849
2017-10-24,7.9927
2017-10-25,8.0304
2017-10-26,8.1356
2017-10-27,8.1811
2017-10-30,8.1623
2017-10-31,8.1634
2017-11-01,8.1596
2017-11-02,8.1392
2017-11-03,8.1796
2017-11-06,8.1482
2017-11-07,8.1820
2017-11-08,8.1670
2017-11-09,8.1290
2017-11-10,.
2017-11-13,8.1774
2017-11-14,8.2016
2017-11-15,8.2538
2017-11-16,8.2095
2017-11-17,8.2431
2017-11-20,8.2813
2017-11-21,8.2128
2017-11-22,8.1866
2017-11-23,.
2017-11-24,8.1288
2017-11-27,8.1470
2017-11-28,8.2190
2017-11-29,8.2328
2017-11-30,8.2929
2017-12-01,8.2777
2017-12-04,8.3306
2017-12-05,8.2819
2017-12-06,8.2801
2017-12-07,8.2961
2017-12-08,8.3082
2017-12-11,8.3625
2017-12-12,8.3675
2017-12-13,8.3761
2017-12-14,8.2876
2017-12-15,8.3751
2017-12-18,8.3358
2017-12-19,8.3733
2017-12-20,8.3807
2017-12-21,8.3773
2017-12-22,8.3387
2017-12-25,.
2017-12-26,8.3148
2017-12-27,8.2720
2017-12-28,8.2381
2017-12-29,8.1819
2018-01-01,.
2018-01-02,8.1304
2018-01-03,8.1100
2018-01-04,8.0731
2018-01-05,8.0480
2018-01-08,8.0712
2018-01-09,8.1147
2018-01-10,8.0718
2018-01-11,8.0135
2018-01-12,7.9561
2018-01-15,.
2018-01-16,7.8682
2018-01-17,7.8536
2018-01-18,7.8285
2018-01-19,7.8528
2018-01-22,7.8748
2018-01-23,7.8416
2018-01-24,7.7679
2018-01-25,7.6678
2018-01-26,7.6863
2018-01-29,7.7270
2018-01-30,7.7218
2018-01-31,7.7019
2018-02-01,7.6671
2018-02-02,7.7396
2018-02-05,7.7832
2018-02-06,7.8253
2018-02-07,7.8744
2018-02-08,7.9252
2018-02-09,7.9867
2018-02-12,7.9236
2018-02-13,7.8792
2018-02-14,7.8429
2018-02-15,7.7926
2018-02-16,7.7556
2018-02-19,.
2018-02-20,7.8331
2018-02-21,7.8338
2018-02-22,7.8656
2018-02-23,7.8415
2018-02-26,7.8328
2018-02-27,7.8669
2018-02-28,7.8798
2018-03-01,7.8612
2018-03-02,7.8037
2018-03-05,7.8249
2018-03-06,7.7782
2018-03-07,7.818
2018-03-08,7.8409
2018-03-09,7.7702
2018-03-12,7.7555
2018-03-13,7.7226
2018-03-14,7.737
2018-03-15,7.7064
2018-03-16,7.7155
2018-03-19,7.7293
2018-03-20,7.7296
2018-03-21,7.7401
2018-03-22,7.752
2018-03-23,7.7462
2018-03-26,7.6858
2018-03-27,7.6896
2018-03-28,7.8342
2018-03-29,7.8511
2018-03-30,7.8518
2018-04-02,7.8859
2018-04-03,7.8586
2018-04-04,7.8259
2018-04-05,7.8396
2018-04-06,7.8281
2018-04-09,7.7777
2018-04-10,7.8101
2018-04-11,7.759
2018-04-12,7.7812
2018-04-13,7.7621
2018-04-16,7.784
2018-04-17,7.7765
2018-04-18,7.7536
2018-04-19,7.7874
2018-04-20,7.8223
2018-04-23,7.8777
2018-04-24,7.8998
2018-04-25,7.9701
2018-04-26,7.9941
2018-04-27,7.9714
2018-04-30,8.0232
2018-05-01,8.0834
2018-05-02,8.115
2018-05-03,8.0621
2018-05-04,8.0575
2018-05-07,8.0474
2018-05-08,8.1388
2018-05-09,8.0832
2018-05-10,8.0206
2018-05-11,7.9948
2018-05-14,7.9914
2018-05-15,8.0953
2018-05-16,8.0946
2018-05-17,8.1234
2018-05-18,8.1132
2018-05-21,8.0722
2018-05-22,8.0358
2018-05-23,8.1085
2018-05-24,8.0859
2018-05-25,8.1478
2018-05-28,.
2018-05-29,8.2907
2018-05-30,8.173
2018-05-31,8.1849
2018-06-01,8.1646
2018-06-04,8.1147
2018-06-05,8.1344
2018-06-06,8.0772
2018-06-07,8.0419
2018-06-08,8.0574
2018-06-11,8.0283
2018-06-12,8.013
2018-06-13,8.0076
2018-06-14,8.0944
2018-06-15,8.1373
2018-06-18,8.1441
2018-06-19,8.1891
2018-06-20,8.1488
2018-06-21,8.1367
2018-06-22,8.1108
2018-06-25,8.1182
2018-06-26,8.1089
2018-06-27,8.1544
2018-06-28,8.1895
2018-06-29,8.1478
2018-07-02,8.1896
2018-07-03,8.1355
2018-07-04,.
2018-07-05,8.0501
2018-07-06,8.0302
2018-07-09,8.0155
2018-07-10,8.0322
2018-07-11,8.059
2018-07-12,8.0925
2018-07-13,8.1298
2018-07-16,8.1021
2018-07-17,8.134
2018-07-18,8.1738
2018-07-19,8.2566
2018-07-20,8.1888
2018-07-23,8.181
2018-07-24,8.1752
2018-07-25,8.168
2018-07-26,8.1693
2018-07-27,8.1807
