DATE,SEKUSD
2016-01-29,8.5709
2016-02-01,8.5385
2016-02-02,8.5749
2016-02-03,8.4745
2016-02-04,8.3983
2016-02-05,8.4802
2016-02-08,8.4593
2016-02-09,8.4061
2016-02-10,8.4612
2016-02-11,8.3440
2016-02-12,8.4337
2016-02-15,.
2016-02-16,8.4959
2016-02-17,8.5104
2016-02-18,8.4758
2016-02-19,8.4426
2016-02-22,8.5023
2016-02-23,8.4829
2016-02-24,8.4859
2016-02-25,8.5157
2016-02-26,8.5557
2016-02-29,8.5709
2016-03-01,8.6312
2016-03-02,8.6321
2016-03-03,8.5418
2016-03-04,8.4779
2016-03-07,8.4752
2016-03-08,8.4776
2016-03-09,8.4238
2016-03-10,8.3712
2016-03-11,8.3339
2016-03-14,8.3326
2016-03-15,8.3031
2016-03-16,8.3168
2016-03-17,8.1867
2016-03-18,8.2090
2016-03-21,8.2166
2016-03-22,8.2188
2016-03-23,8.2672
2016-03-24,8.3021
2016-03-25,8.3066
2016-03-28,8.2808
2016-03-29,8.2546
2016-03-30,8.1500
2016-03-31,8.0962
2016-04-01,8.1164
2016-04-04,8.1239
2016-04-05,8.1408
2016-04-06,8.1378
2016-04-07,8.1520
2016-04-08,8.1453
2016-04-11,8.1112
2016-04-12,8.0701
2016-04-13,8.1415
2016-04-14,8.1264
2016-04-15,8.1234
2016-04-18,8.1214
2016-04-19,8.0740
2016-04-20,8.0890
2016-04-21,8.1199
2016-04-22,8.1244
2016-04-25,8.1269
2016-04-26,8.0938
2016-04-27,8.0814
2016-04-28,8.0851
2016-04-29,8.0267
2016-05-02,7.9761
2016-05-03,8.0272
2016-05-04,8.0679
2016-05-05,8.1073
2016-05-06,8.1254
2016-05-09,8.1546
2016-05-10,8.1466
2016-05-11,8.1207
2016-05-12,8.1880
2016-05-13,8.2562
2016-05-16,8.2416
2016-05-17,8.2281
2016-05-18,8.2868
2016-05-19,8.3375
2016-05-20,8.3308
2016-05-23,8.3599
2016-05-24,8.3219
2016-05-25,8.3028
2016-05-26,8.2847
2016-05-27,8.3224
2016-05-30,.
2016-05-31,8.3360
2016-06-01,8.3030
2016-06-02,8.3278
2016-06-03,8.1742
2016-06-06,8.1258
2016-06-07,8.1404
2016-06-08,8.1102
2016-06-09,8.1685
2016-06-10,8.2743
2016-06-13,8.2548
2016-06-14,8.3033
2016-06-15,8.3230
2016-06-16,8.4216
2016-06-17,8.3406
2016-06-20,8.2374
2016-06-21,8.2575
2016-06-22,8.2727
2016-06-23,8.1654
2016-06-24,8.4345
2016-06-27,8.5598
2016-06-28,8.5372
2016-06-29,8.4602
2016-06-30,8.5028
2016-07-01,8.4301
2016-07-04,.
2016-07-05,8.5280
2016-07-06,8.5276
2016-07-07,8.5724
2016-07-08,8.5984
2016-07-11,8.5840
2016-07-12,8.5203
2016-07-13,8.4751
2016-07-14,8.4823
2016-07-15,8.5455
2016-07-18,8.5505
2016-07-19,8.6114
2016-07-20,8.6003
2016-07-21,8.5947
2016-07-22,8.6603
2016-07-25,8.6513
2016-07-26,8.6568
2016-07-27,8.6797
2016-07-28,8.6243
2016-07-29,8.5503
2016-08-01,8.5701
2016-08-02,8.5105
2016-08-03,8.5207
2016-08-04,8.5214
2016-08-05,8.5634
2016-08-08,8.5867
2016-08-09,8.5314
2016-08-10,8.4686
2016-08-11,8.4306
2016-08-12,8.4400
2016-08-15,8.4542
2016-08-16,8.4091
2016-08-17,8.4384
2016-08-18,8.3580
2016-08-19,8.3781
2016-08-22,8.3826
2016-08-23,8.3781
2016-08-24,8.4068
2016-08-25,8.4132
2016-08-26,8.4464
2016-08-29,8.4767
2016-08-30,8.5389
2016-08-31,8.5689
2016-09-01,8.5504
2016-09-02,8.5886
2016-09-05,.
2016-09-06,8.4765
2016-09-07,8.4443
2016-09-08,8.4483
2016-09-09,8.4995
2016-09-12,8.4992
2016-09-13,8.5072
2016-09-14,8.4628
2016-09-15,8.4753
2016-09-16,8.5761
2016-09-19,8.5483
2016-09-20,8.5801
2016-09-21,8.5831
2016-09-22,8.5322
2016-09-23,8.5457
2016-09-26,8.5175
2016-09-27,8.6120
2016-09-28,8.5889
2016-09-29,8.5435
2016-09-30,8.5726
2016-10-03,8.5641
2016-10-04,8.5838
2016-10-05,8.5989
2016-10-06,8.6246
2016-10-07,8.6616
2016-10-10,.
2016-10-11,8.8172
2016-10-12,8.8306
2016-10-13,8.8050
2016-10-14,8.8353
2016-10-17,8.8135
2016-10-18,8.8087
2016-10-19,8.8431
2016-10-20,8.8577
2016-10-21,8.9297
2016-10-24,8.9039
2016-10-25,8.9224
2016-10-26,8.8994
2016-10-27,9.0646
2016-10-28,9.0353
2016-10-31,9.0207
2016-11-01,8.9479
2016-11-02,8.8938
2016-11-03,8.9318
2016-11-04,8.9543
2016-11-07,9.0272
2016-11-08,9.0102
2016-11-09,9.0293
2016-11-10,9.0874
2016-11-11,.
2016-11-14,9.1669
2016-11-15,9.1814
2016-11-16,9.1849
2016-11-17,9.2191
2016-11-18,9.2515
2016-11-21,9.2494
2016-11-22,9.2267
2016-11-23,9.2686
2016-11-24,.
2016-11-25,9.2289
2016-11-28,9.2275
2016-11-29,9.1902
2016-11-30,9.2548
2016-12-01,9.2479
2016-12-02,9.1936
2016-12-05,9.1554
2016-12-06,9.1214
2016-12-07,9.0784
2016-12-08,9.1273
2016-12-09,9.1968
2016-12-12,9.1874
2016-12-13,9.1553
2016-12-14,9.1535
2016-12-15,9.4207
2016-12-16,9.3581
2016-12-19,9.3427
2016-12-20,9.3557
2016-12-21,9.2280
2016-12-22,9.1911
2016-12-23,9.1980
2016-12-26,.
2016-12-27,9.2277
2016-12-28,9.2060
2016-12-29,9.1213
2016-12-30,9.0803
2017-01-02,.
2017-01-03,9.1583
2017-01-04,9.1108
2017-01-05,8.9981
2017-01-06,9.0421
2017-01-09,9.0441
2017-01-10,9.0643
2017-01-11,9.1003
2017-01-12,8.9121
2017-01-13,8.9143
2017-01-16,.
2017-01-17,8.9119
2017-01-18,8.9134
2017-01-19,8.9770
2017-01-20,.
2017-01-23,8.8427
2017-01-24,8.8411
2017-01-25,8.8254
2017-01-26,8.8582
2017-01-27,8.8499
2017-01-30,8.8396
2017-01-31,8.7525
2017-02-01,8.7643
2017-02-02,8.7176
2017-02-03,8.7681
2017-02-06,8.8343
2017-02-07,8.8625
2017-02-08,8.8331
2017-02-09,8.9006
2017-02-10,8.9000
2017-02-13,8.9362
2017-02-14,8.9400
2017-02-15,8.9191
2017-02-16,8.8612
2017-02-17,8.9175
2017-02-20,.
2017-02-21,8.9677
2017-02-22,8.9820
2017-02-23,8.9860
2017-02-24,8.9994
2017-02-27,9.0134
2017-02-28,9.0098
2017-03-01,9.0293
2017-03-02,9.0664
2017-03-03,9.0372
2017-03-06,9.0115
2017-03-07,8.9966
2017-03-08,9.0444
2017-03-09,9.0305
2017-03-10,9.0139
2017-03-13,8.9466
2017-03-14,8.9471
2017-03-15,8.9571
2017-03-16,8.8241
2017-03-17,8.8167
2017-03-20,8.8247
2017-03-21,8.7890
2017-03-22,8.7984
2017-03-23,8.8139
2017-03-24,8.8111
2017-03-27,8.7701
2017-03-28,8.7864
2017-03-29,8.8801
2017-03-30,8.9092
2017-03-31,8.9349
2017-04-03,8.9639
2017-04-04,9.0014
2017-04-05,8.9780
2017-04-06,9.0076
2017-04-07,9.0503
2017-04-10,9.0635
2017-04-11,9.0450
2017-04-12,9.0165
2017-04-13,9.0255
2017-04-14,9.0289
2017-04-17,8.9864
2017-04-18,8.9737
2017-04-19,8.9820
2017-04-20,8.9546
2017-04-21,9.0155
2017-04-24,8.8732
2017-04-25,8.7675
2017-04-26,8.7855
2017-04-27,8.8499
2017-04-28,8.8635
2017-05-01,8.8281
2017-05-02,8.8291
2017-05-03,8.8148
2017-05-04,8.8160
2017-05-05,8.7941
2017-05-08,8.8372
2017-05-09,8.8876
2017-05-10,8.9130
2017-05-11,8.8799
2017-05-12,8.8439
2017-05-15,8.8190
2017-05-16,8.7982
2017-05-17,8.7533
2017-05-18,8.7755
2017-05-19,8.7398
2017-05-22,8.6994
2017-05-23,8.7069
2017-05-24,8.7107
2017-05-25,8.6731
2017-05-26,8.6926
2017-05-29,.
2017-05-30,8.7256
2017-05-31,8.6788
2017-06-01,8.6915
2017-06-02,8.6323
2017-06-05,8.6621
2017-06-06,8.6733
2017-06-07,8.6945
2017-06-08,8.7159
2017-06-09,8.7178
2017-06-12,8.7412
2017-06-13,8.7035
2017-06-14,8.6421
2017-06-15,8.7503
2017-06-16,8.7035
2017-06-19,8.7339
2017-06-20,8.7941
2017-06-21,8.7619
2017-06-22,8.7530
2017-06-23,8.7139
2017-06-26,8.7130
2017-06-27,8.6147
2017-06-28,8.5665
2017-06-29,8.4950
2017-06-30,8.4400
2017-07-03,8.4742
2017-07-04,.
2017-07-05,8.5031
2017-07-06,8.4454
2017-07-07,8.4373
2017-07-10,8.4368
2017-07-11,8.4259
2017-07-12,8.4176
2017-07-13,8.3662
2017-07-14,8.3298
2017-07-17,8.3016
2017-07-18,8.2742
2017-07-19,8.2893
2017-07-20,8.2314
2017-07-21,8.2491
2017-07-24,8.2205
2017-07-25,8.2025
2017-07-26,8.2301
2017-07-27,8.2297
2017-07-28,8.1177
2017-07-31,8.0752
2017-08-01,8.1124
2017-08-02,8.0958
2017-08-03,8.0922
2017-08-04,8.1615
2017-08-07,8.1597
2017-08-08,8.1928
2017-08-09,8.1879
2017-08-10,8.1475
2017-08-11,8.1405
2017-08-14,8.1107
2017-08-15,8.0847
2017-08-16,8.1177
2017-08-17,8.1152
2017-08-18,8.1082
2017-08-21,8.0693
2017-08-22,8.1034
2017-08-23,8.0753
2017-08-24,8.0584
2017-08-25,7.9963
2017-08-28,7.9591
2017-08-29,7.9132
2017-08-30,7.9635
2017-08-31,7.9550
2017-09-01,7.9911
2017-09-04,.
2017-09-05,7.9640
2017-09-06,7.9506
2017-09-07,7.9435
2017-09-08,7.9361
2017-09-11,8.0063
2017-09-12,7.9619
2017-09-13,8.0295
2017-09-14,8.0116
2017-09-15,7.9589
2017-09-18,7.9673
2017-09-19,7.9585
2017-09-20,7.9472
2017-09-21,7.9705
2017-09-22,7.9536
2017-09-25,8.0486
2017-09-26,8.1471
2017-09-27,8.1508
2017-09-28,8.1411
2017-09-29,8.1538
2017-10-02,8.1595
2017-10-03,8.1252
2017-10-04,8.0959
2017-10-05,8.1354
2017-10-06,8.1198
2017-10-09,.
2017-10-10,8.0743
2017-10-11,8.0534
2017-10-12,8.1051
2017-10-13,8.0990
2017-10-16,8.1015
2017-10-17,8.1608
2017-10-18,8.1522
2017-10-19,8.1393
2017-10-20,8.1729
2017-10-23,8.1885
2017-10-24,8.2044
2017-10-25,8.2228
2017-10-26,8.3177
2017-10-27,8.3803
2017-10-30,8.3602
2017-10-31,8.3612
2017-11-01,8.4017
2017-11-02,8.3849
2017-11-03,8.4340
2017-11-06,8.4036
2017-11-07,8.4021
2017-11-08,8.3826
2017-11-09,8.3683
2017-11-10,.
2017-11-13,8.3942
2017-11-14,8.4188
2017-11-15,8.4436
2017-11-16,8.4038
2017-11-17,8.4375
2017-11-20,8.4803
2017-11-21,8.4297
2017-11-22,8.3785
2017-11-23,.
2017-11-24,8.2769
2017-11-27,8.2971
2017-11-28,8.3377
2017-11-29,8.3510
2017-11-30,8.3599
2017-12-01,8.3623
2017-12-04,8.4238
2017-12-05,8.3763
2017-12-06,8.4298
2017-12-07,8.4676
2017-12-08,8.4696
2017-12-11,8.4962
2017-12-12,8.4465
2017-12-13,8.4464
2017-12-14,8.4288
2017-12-15,8.5053
2017-12-18,8.4169
2017-12-19,8.4195
2017-12-20,8.3783
2017-12-21,8.3935
2017-12-22,8.3580
2017-12-25,.
2017-12-26,8.3451
2017-12-27,8.2684
2017-12-28,8.2438
2017-12-29,8.1732
2018-01-01,.
2018-01-02,8.1724
2018-01-03,8.1708
2018-01-04,8.1370
2018-01-05,8.1331
2018-01-08,8.1986
2018-01-09,8.2413
2018-01-10,8.1973
2018-01-11,8.1325
2018-01-12,8.0933
2018-01-15,.
2018-01-16,8.0402
2018-01-17,8.0309
2018-01-18,8.0151
2018-01-19,8.0348
2018-01-22,8.0412
2018-01-23,8.0289
2018-01-24,7.9408
2018-01-25,7.8549
2018-01-26,7.8723
2018-01-29,7.9063
2018-01-30,7.8925
2018-01-31,7.8736
2018-02-01,7.8588
2018-02-02,7.9092
2018-02-05,7.9258
2018-02-06,7.9540
2018-02-07,8.0396
2018-02-08,8.1225
2018-02-09,8.1069
2018-02-12,8.0868
2018-02-13,8.0257
2018-02-14,8.0051
2018-02-15,7.9596
2018-02-16,7.9440
2018-02-19,.
2018-02-20,8.0775
2018-02-21,8.0766
2018-02-22,8.1228
2018-02-23,8.1611
2018-02-26,8.1609
2018-02-27,8.2235
2018-02-28,8.2694
2018-03-01,8.2603
2018-03-02,8.259
2018-03-05,8.2558
2018-03-06,8.209
2018-03-07,8.2539
2018-03-08,8.2705
2018-03-09,8.2307
2018-03-12,8.2461
2018-03-13,8.2013
2018-03-14,8.1973
2018-03-15,8.1808
2018-03-16,8.196
2018-03-19,8.1707
2018-03-20,8.2043
2018-03-21,8.223
2018-03-22,8.2448
2018-03-23,8.2472
2018-03-26,8.1941
2018-03-27,8.2118
2018-03-28,8.3133
2018-03-29,8.3619
2018-03-30,8.3619
2018-04-02,8.39
2018-04-03,8.3973
2018-04-04,8.4029
2018-04-05,8.4306
2018-04-06,8.3906
2018-04-09,8.3617
2018-04-10,8.3157
2018-04-11,8.3274
2018-04-12,8.4237
2018-04-13,8.446
2018-04-16,8.4279
2018-04-17,8.4183
2018-04-18,8.3922
2018-04-19,8.407
2018-04-20,8.4453
2018-04-23,8.501
2018-04-24,8.5138
2018-04-25,8.5597
2018-04-26,8.6604
2018-04-27,8.6769
2018-04-30,8.763
2018-05-01,8.8386
2018-05-02,8.8974
2018-05-03,8.8417
2018-05-04,8.8033
2018-05-07,8.8184
2018-05-08,8.8136
2018-05-09,8.7044
2018-05-10,8.6631
2018-05-11,8.5912
2018-05-14,8.6003
2018-05-15,8.6668
2018-05-16,8.6664
2018-05-17,8.7446
2018-05-18,8.7504
2018-05-21,8.7015
2018-05-22,8.6708
2018-05-23,8.7691
2018-05-24,8.7539
2018-05-25,8.7432
2018-05-28,.
2018-05-29,8.9564
2018-05-30,8.8025
2018-05-31,8.8233
2018-06-01,8.8205
2018-06-04,8.753
2018-06-05,8.7774
2018-06-06,8.7279
2018-06-07,8.6793
2018-06-08,8.716
2018-06-11,8.6511
2018-06-12,8.6059
2018-06-13,8.6179
2018-06-14,8.6839
2018-06-15,8.7822
2018-06-18,8.8301
2018-06-19,8.9066
2018-06-20,8.8703
2018-06-21,8.9077
2018-06-22,8.8698
2018-06-25,8.8699
2018-06-26,8.8558
2018-06-27,8.9352
2018-06-28,9.0091
2018-06-29,8.9511
2018-07-02,8.9988
2018-07-03,8.8262
2018-07-04,.
2018-07-05,8.767
2018-07-06,8.7275
2018-07-09,8.7241
2018-07-10,8.7474
2018-07-11,8.7769
2018-07-12,8.8454
2018-07-13,8.904
2018-07-16,8.8205
2018-07-17,8.825
2018-07-18,8.8646
2018-07-19,8.9426
2018-07-20,8.8671
2018-07-23,8.8522
2018-07-24,8.828
2018-07-25,8.8035
2018-07-26,8.8052
